57,Arena Hel,880,11,John Jaworski,5092
58,Stadion miejski w Sosnowiec,621,173,Piotr Michalak,53244
59,Stadion olimpijski w Białystok,490,206,Kamil Ronaldo,83299
60,Stadion miejski w Stąporków,280,136,Marian Krawczyk,84383
61,Stadion Turek,116,239,Alek Nowak,24311
62,Stadion Turek,472,118,John Sandomierski,72941
63,Arena Nekla,366,204,Adam Michniewicz,54330
64,Stadion miejski w Pszów,450,190,Arkadiusz Nowak,44095
65,Stadion olimpijski w Nowa Ruda,856,177,Dominik Kwiatkowski,30781
66,Stadion olimpijski w Tułowice,529,154,Fabian Sandomierski,8329
67,Stadion im. Marian Nowak,182,44,Adrian Rutkowski,60096
68,Arena Nieszawa,858,6,Ryszard Wojciechowski,80909
69,Stadion olimpijski w Kamień Krajeński,57,13,Dariusz Pietrzak,54326
70,Arena Przedecz,137,70,Igor Wrona,20616
71,Stadion Knurów,858,212,Igor Malinowski,32726
72,Stadion miejski w Wiślica,802,60,Henryk Mazur,41671
73,Arena Poniec,222,98,Kamil Szczęsny,35531
74,Stadion miejski w Puck,156,20,Arkadiusz Piotrowski,48069
75,Stadion olimpijski w Dąbrowa Białostocka,625,172,Adam Kucharczyk,84842
76,Stadion im. Gabriel Zieliński,826,21,Łukasz Michalak,22382
77,Stadion im. Franciszek Kowalski,589,136,Arkadiusz Guardiola,97935
78,Arena Szczytno,267,102,Łukasz Michalski,30572
79,Stadion miejski w Janowiec Wielkopolski,584,200,Ludwik Kwiatkowski,36009
80,Stadion Warszawa,709,168,Marian Piast,68936
81,Arena Łęczna,156,81,Patryk Ronaldo,91734
82,Stadion im. Fabian Marciniak,203,171,Robert Kowalski,46835
83,Stadion im. Marian Michalski,293,227,Łukasz Lewandowski,26384
84,Stadion olimpijski w Sławno,520,15,Łukasz Ferguson,54092
85,Stadion olimpijski w Pułtusk,302,54,Ludwik Tomaszewski,59842
86,Stadion olimpijski w Pelplin,212,150,Damian Cionek,64784
87,Stadion olimpijski w Dębica,847,107,Ryszard Szczęsny,17126
88,Stadion im. Daniel Sikora,61,110,Maciej Wieczorek,45656
89,Stadion olimpijski w Świątniki Górne,542,194,Alek Walczak,71663
90,Stadion miejski w Pszczyna,395,151,Adrian Wojciechowski,65623
91,Arena Łobez,773,239,Mariusz Walczak,31954
92,Stadion Biała,677,46,Marian Krywko,41232
93,Stadion Rogoźno,800,243,Arkadiusz Krawczyk,70087
94,Stadion olimpijski w Sierpc,649,19,Stefan Jaworski,5131
95,Arena Chojnów,668,175,Damian Gikiewicz,7197
96,Arena Sułkowice,22,106,Roman Krychowiak,11426
97,Stadion miejski w Grybów,73,9,Olaf Krywko,96775
98,Stadion miejski w Szczebrzeszyn,59,210,Hubert Sikora,20037
99,Stadion miejski w Boguchwała,833,56,Piotr Kowalski,11765
100,Arena Chodecz,81,239,Daniel Kosecki,58408
101,Stadion olimpijski w Czarne,352,91,Franciszek Kaczmarek,35958
102,Stadion Parczew,128,218,Adam Michalski,98651
103,Stadion im. Dariusz Jaworski,725,37,Szymon Sikora,56159
104,Stadion Błażowa,642,193,Jacek Tomaszewski,38399
105,Arena Pacanów,465,45,Alek Jaworski,4001
106,Stadion miejski w Hrubieszów,692,10,Łukasz Sikora,27889
107,Stadion Lubawka,515,130,Mariusz Olszewski,83921
108,Stadion Dukla,752,242,Zbigniew Miodulski,98083
109,Stadion Serock,89,243,Ryszard Jankowski,60403
110,Stadion im. Patryk Boruc,412,99,Stefan Rutkowski,34580
111,Stadion olimpijski w Sulmierzyce,897,46,Dariusz Krawczyk,39420
112,Stadion olimpijski w Łapy,363,242,Hubert Kowalski,5579
113,Stadion im. Olaf Varnsdorf,122,182,Bartosz Krychowiak,62743
114,Stadion miejski w Lublin,624,66,Dariusz Piast,84135
115,Stadion Lędziny,203,197,Bartosz Michalak,23301
116,Stadion im. Tadeusz Adamczyk,926,122,Robert Kowalski,25468
117,Stadion olimpijski w Zgorzelec,407,115,Bartosz Jaworski,98367
118,Stadion olimpijski w Cybinka,730,40,Cezary Ronaldo,87814
119,Stadion olimpijski w Rydzyna,666,109,Franciszek Szewczyk,48518
120,Stadion im. Kamil Jankowski,484,54,Krzysztof Krawczyk,34104
121,Stadion miejski w Nowy Targ,689,70,Dariusz Boruc,5386
122,Arena Lipsko,301,192,Mariusz Ostrowski,81922
123,Stadion Wleń,41,59,Igor Zbrożyna,29138
124,Stadion im. Kacper Ostrowski,495,15,John Walczak,67838
125,Stadion Orneta,528,59,Mariusz Witkowski,74986
126,Stadion im. Krzysztof Pietrzak,286,212,Karol Wrona,51235
127,Stadion im. Borys Walczak,850,123,Cezary Cionek,48547
128,Stadion olimpijski w Władysławowo,797,110,Ryszard Rutkowski,98135
129,Stadion olimpijski w Kowary,475,207,Ryszard Michalski,26390
130,Arena Gołańcz,682,198,Franciszek Boruc,20133
131,Stadion Dobra,662,100,Jacek Walczak,26487
132,Stadion olimpijski w Żory,223,110,Krzysztof Pietrzak,8658
133,Arena Bardo,779,36,Cyprian Majewski,75968
134,Arena Chojnice,608,171,Dariusz Krywko,86538
135,Stadion olimpijski w Ropczyce,574,66,Robert Varnsdorf,88015
136,Stadion im. Eryk Sabat,326,172,Eryk Pietrzak,81847
137,Stadion olimpijski w Koźmin Wielkopolski,849,177,Robert Berg,16561
138,Stadion Dobra,915,190,Daniel Lewandowski,60147
139,Arena Urzędów,938,94,John Iwan,12218
140,Stadion olimpijski w Krotoszyn,1,181,Roman Piotrowski,25060
141,Stadion Czarna Białostocka,662,138,Daniel Fabiański,63298
142,Stadion miejski w Dębno,480,56,Gabriel Ferguson,56637
143,Stadion Sulęcin,664,38,Daniel Szewczyk,90255
144,Stadion olimpijski w Sanok,116,87,Cezary Wojciechowski,16166
145,Stadion miejski w Pruszcz Gdański,133,153,Bartosz Pawlak,5322
146,Stadion olimpijski w Dukla,472,51,Bartosz Piotrowski,35877
147,Stadion im. Karol Krychowiak,924,4,Maciej Krawczyk,31052
148,Stadion im. Arkadiusz Boruc,239,184,Ryszard Ostrowski,17626
149,Arena Łomża,304,68,Adam Kosecki,87397
150,Stadion miejski w Suchań,734,136,Dariusz Zbrożyna,73296
151,Stadion im. Cyprian Coman,370,221,Karol Smith,11885
152,Arena Ścinawa,391,94,Daniel Olszewski,61238
153,Arena Jabłonowo Pomorskie,736,43,Kamil Salomon,78880
154,Stadion im. Cezary Wojciechowski,207,61,Tadeusz Guardiola,12321
155,Stadion miejski w Żmigród,214,219,Roman Gikiewicz,78562
156,Stadion miejski w Orneta,852,59,Ryszard Kaczmarek,73164
157,Stadion olimpijski w Skwierzyna,34,89,Robert Sandomierski,95914
158,Stadion miejski w Wronki,793,94,Damian Sabat,26135
159,Stadion Ropczyce,930,118,Borys Nowak,29865
160,Arena Grajewo,101,239,Alek Majewski,37048
161,Stadion Nowa Ruda,256,13,Bartosz Sikora,21085
162,Stadion olimpijski w Rychwał,281,74,Tadeusz Michalak,31652
163,Stadion miejski w Radków,939,202,Henryk Cionek,26814
164,Stadion im. Zbigniew Majewski,108,244,Mariusz Salomon,51163
165,Stadion olimpijski w Nowa Dęba,18,109,Franciszek Piast,32602
166,Stadion im. Łukasz Grosicki,131,183,Damian Kwiatkowski,93763
167,Stadion miejski w Leśna,937,120,Ludwik Majewski,32785
168,Stadion miejski w Bogatynia,758,113,Maciej Kosecki,29995
169,Stadion miejski w Ząbkowice Śląskie,755,215,Kamil Varnsdorf,79187
170,Stadion miejski w Orneta,470,6,Arkadiusz Piast,14301
171,Stadion im. Piotr Pawlak,714,160,Cezary Sabat,21396
172,Stadion Wysoka,861,35,Adrian Iwan,27769
173,Stadion im. Ludwik Nowak,97,106,Jacek Pawlak,41696
174,Stadion olimpijski w Polkowice,643,217,Roman Nowakowski,40058
175,Stadion Nowogrodziec,816,221,John Szczęsny,30034
176,Stadion miejski w Złoty Stok,856,219,Jacek Baran,21173
177,Stadion Boguchwała,702,172,Karol Berg,58381
178,Stadion olimpijski w Radom,867,98,Ignacy Szewczyk,69155
179,Stadion im. Ryszard Pawlak,703,219,Cyprian Pietrzak,79960
180,Stadion olimpijski w Łapy,285,122,Eryk Tomaszewski,29018
181,Stadion Sulechów,589,206,Cezary Michalak,63413
182,Stadion Łomianki,10,105,John Tomaszewski,95585
183,Stadion Karczew,368,71,Dominik Nowicki,86557
184,Stadion Leżajsk,85,235,Maciej Piotrowski,41305
185,Stadion miejski w Grabów nad Prosną,780,159,Dariusz Olszewski,95134
186,Stadion im. Radosław Gikiewicz,222,6,Ludwik Adamczyk,78986
187,Stadion olimpijski w Warszawa,202,235,John Fabiański,50025
188,Stadion olimpijski w Tyszowce,246,50,Piotr Salomon,39702
189,Stadion miejski w Jasło,415,96,Cezary Boruc,39908
190,Stadion miejski w Brzeg,582,67,Mariusz Malinowski,77081
191,Stadion olimpijski w Jastrowie,571,229,Borys Szewczyk,88062
192,Arena Gozdnica,829,233,Karol Pawlak,81086
193,Stadion olimpijski w Skarszewy,839,182,Robert Peszko,71494
194,Stadion im. Tadeusz Sabat,599,71,Krystian Wojciechowski,68093
195,Stadion olimpijski w Kraków,365,109,Cezary Sikora,96990
196,Stadion miejski w Nowe,435,181,Ryszard Nowak,89760
197,Stadion Zduny,314,220,John Wieczorek,58313
198,Stadion miejski w Bolesławiec,578,12,Piotr Witkowski,47014
199,Stadion olimpijski w Ryki,174,207,Daniel Tomaszewski,41089
200,Arena Strzelin,422,105,Robert Tomaszewski,5195
201,Stadion Łeba,242,23,Kamil Smith,14618
202,Arena Olecko,676,60,Kacper Sandomierski,94579
203,Stadion miejski w Błaszki,274,71,Dariusz Kucharczyk,59973
204,Arena Krapkowice,814,220,Radosław Zbrożyna,59285
205,Stadion olimpijski w Korsze,825,197,Radosław Miodulski,61174
206,Stadion miejski w Milanówek,128,238,John Cionek,22210
207,Stadion olimpijski w Łeba,912,35,Bartosz Salomon,85320
208,Stadion im. John Smith,233,1,Krzysztof Coman,54699
209,Stadion im. Arkadiusz Kowalczyk,638,216,Igor Nowakowski,68073
210,Stadion olimpijski w Tyszowce,508,173,Ryszard Zbrożyna,87758
211,Stadion olimpijski w Kruszwica,212,156,Zbigniew Majewski,21346
212,Stadion im. Franciszek Krywko,654,87,Henryk Guardiola,7057
213,Stadion im. Adrian Rutkowski,113,111,John Piast,84144
214,Stadion im. Karol Sandomierski,269,138,Ludwik Kaczmarek,44247
215,Arena Czerwieńsk,615,46,Krzysztof Kaczmarek,40068
216,Stadion olimpijski w Uniejów,672,130,Roman Guardiola,21499
217,Arena Siedliszcze,671,70,Damian Adamczyk,95557
218,Stadion miejski w Golczewo,289,164,Maciej Kosecki,10236
219,Stadion olimpijski w Dynów,158,154,Kacper Berg,24508
220,Stadion miejski w Pyrzyce,705,174,Piotr Majewski,88956
221,Stadion im. Roman Gikiewicz,290,217,Damian Sandomierski,65486
222,Stadion miejski w Polkowice,342,128,Krzysztof Piotrowski,62276
223,Arena Prabuty,284,144,Maciej Michniewicz,6398
224,Stadion im. Mariusz Michniewicz,333,180,John Wojciechowski,8201
225,Stadion Miastko,344,71,Krystian Ferguson,78942
226,Stadion olimpijski w Rawicz,600,204,Marian Zbrożyna,41085
227,Arena Raszków,118,41,Tadeusz Sadaj,81949
228,Stadion olimpijski w Płock,727,38,Roman Cionek,59153
229,Stadion miejski w Węgorzyno,355,63,Hubert Kowalczyk,16160
230,Stadion im. Adam Kwiatkowski,647,194,Mariusz Majewski,94335
231,Arena Krzanowice,798,90,Roman Varnsdorf,10959
232,Stadion miejski w Środa Śląska,876,113,Franciszek Sikora,98902
233,Stadion Dobrzyń nad Wisłą,731,87,Radosław Michniewicz,46705
234,Stadion im. Hubert Peszko,102,178,Cezary Wojciechowski,56773
235,Stadion olimpijski w Brzeg,534,179,Kacper Piotrowski,35538
236,Stadion olimpijski w Lubin,539,149,Patryk Witkowski,96980
237,Stadion Wojnicz,340,220,Roman Witkowski,83997
238,Stadion miejski w Miejska Górka,491,11,Łukasz Gikiewicz,78070
239,Arena Rabka-Zdrój,232,51,Igor Tomaszewski,29522
240,Stadion miejski w Brzeszcze,244,123,Jacek Boruc,73263
241,Stadion miejski w Jaworzno,202,197,Łukasz Cionek,18789
242,Stadion im. Daniel Varnsdorf,593,50,Henryk Sadaj,52940
243,Stadion im. Piotr Smith,236,221,Jacek Sandomierski,96084
244,Arena Drobin,521,220,Franciszek Lewandowski,71378
245,Stadion Przeworsk,365,175,Daniel Szewczyk,6901
246,Stadion Michałowo,105,41,Stefan Zbrożyna,82783
247,Stadion olimpijski w Kalety,258,110,Ignacy Nowak,88901
248,Stadion Poniatowa,540,15,John Krychowiak,30101
249,Arena Koprzywnica,142,93,Adam Kaczmarek,98517
250,Stadion Choszczno,586,40,Borys Sadaj,84893
