45,Arka Chociwel,1916,Hubert Sabat,3,125
46,WKS Kielce,1908,Ryszard Zbrożyna,2,64
47,Legia Bisztynek,1914,Mariusz Mazur,3,32
48,Lech Tułowice,1909,Jacek Gikiewicz,2,192
49,WKS Słomniki,1917,Stefan Grosicki,2,140
50,Górnik Miechów,1905,Borys Baran,3,97
51,OKS Krobia,1903,Hubert Varnsdorf,1,151
52,Stomil Mońki,1903,Gabriel Majewski,3,133
53,Wisła Konin,1917,Kacper Michniewicz,3,171
54,Wisła Lubomierz,1912,Arkadiusz Marciniak,1,23
55,Arka Mszczonów,1901,Maciej Lewandowski,2,95
56,KTS Działoszyn,1914,Maciej Tomaszewski,2,192
57,Odra Hel,1904,Roman Gikiewicz,2,110
58,WKS Sosnowiec,1915,Ludwik Krywko,2,89
59,Polonia Białystok,1915,Zbigniew Sandomierski,2,82
60,Warta Stąporków,1909,Dominik Kaczmarek,1,32
61,Wisła Turek,1913,John Ostrowski,2,64
62,Korona Turek,1913,Ryszard Guardiola,2,72
63,KTS Nekla,1920,Szymon Nowakowski,2,89
64,Lechia Pszów,1904,Ryszard Szewczyk,3,169
65,Stal Nowa Ruda,1914,Krzysztof Zbrożyna,1,173
66,Legia Tułowice,1913,Maciej Piast,1,26
67,Polonia Pasłęk,1912,Mariusz Ostrowski,1,35
68,Legia Nieszawa,1913,Igor Zieliński,3,109
69,Arka Kamień Krajeński,1917,Ryszard Varnsdorf,2,189
70,Stal Przedecz,1900,Igor Kucharczyk,3,165
71,Wisła Knurów,1920,Cezary Wojciechowski,1,29
72,Piast Wiślica,1905,Eryk Mazur,2,233
73,Piast Poniec,1901,Robert Michalski,3,102
74,GKS Puck,1917,Hubert Walczak,2,232
75,Raków Dąbrowa Białostocka,1915,Adrian Smith,1,131
76,Korona Książ Wielkopolski,1914,Alek Peszko,2,14
77,Odra Myszyniec,1909,Hubert Coman,3,166
78,Stal Szczytno,1910,Kacper Berg,1,221
79,OKS Janowiec Wielkopolski,1920,Bartosz Michalski,3,146
80,Arka Warszawa,1914,Ludwik Boruc,3,20
81,Puszcza Łęczna,1902,Łukasz Michniewicz,1,244
82,Wisła Biała Piska,1900,Henryk Smith,1,134
83,GKS Wyśmierzyce,1915,Eryk Miodulski,1,98
84,Legia Sławno,1913,Ignacy Ferguson,2,24
85,GKS Pułtusk,1914,Radosław Miodulski,1,196
86,Stomil Pelplin,1900,Ludwik Lewandowski,3,207
87,Lech Dębica,1906,Alek Kosecki,3,17
88,Piast Lubartów,1918,Jacek Olszewski,3,175
89,Piast Świątniki Górne,1900,John Kosecki,1,235
90,Polonia Pszczyna,1902,Roman Zieliński,2,83
91,Raków Łobez,1908,Ryszard Coman,1,12
92,GKS Biała,1912,Cyprian Ostrowski,2,91
93,Puszcza Rogoźno,1915,Henryk Lewandowski,1,240
94,OKS Sierpc,1908,Dominik Jaworski,2,117
95,Piast Chojnów,1906,Roman Ronaldo,2,202
96,Lech Sułkowice,1918,Daniel Lewandowski,3,190
97,Piast Grybów,1909,Daniel Nowak,1,244
98,Widzew Szczebrzeszyn,1900,Daniel Sabat,2,48
99,WKS Boguchwała,1901,Roman Guardiola,3,115
100,OKS Chodecz,1915,Hubert Michalski,1,201
101,Piast Czarne,1909,Cezary Kwiatkowski,1,120
102,Raków Parczew,1915,Adrian Majewski,2,94
103,Legia Gryfów Śląski,1907,Stefan Smith,3,39
104,Polonia Błażowa,1914,Szymon Kucharczyk,1,17
105,Puszcza Pacanów,1914,Ignacy Kosecki,2,89
106,Puszcza Hrubieszów,1917,Roman Szewczyk,3,212
107,Stomil Lubawka,1902,Marian Sikora,3,220
108,Widzew Dukla,1915,Daniel Piotrowski,2,50
109,Górnik Serock,1919,Cezary Rutkowski,1,52
110,Stomil Ulanów,1906,Ignacy Michalak,3,104
111,KTS Sulmierzyce,1912,Zbigniew Michalak,2,130
112,Polonia Łapy,1916,Marian Kosecki,2,244
113,Arka Jastrzębie-Zdrój,1902,Dominik Kosecki,3,186
114,OKS Lublin,1910,Mariusz Wrona,1,207
115,Wisła Lędziny,1910,Damian Cionek,2,130
116,KTS Limanowa,1907,Radosław Sikora,1,99
117,Jagiellonia Zgorzelec,1914,Jacek Piotrowski,1,199
118,Lechia Cybinka,1908,Ludwik Miodulski,1,9
119,WKS Rydzyna,1913,Cyprian Ronaldo,3,44
120,Stomil Ustka,1915,Eryk Kucharczyk,1,102
121,Arka Nowy Targ,1907,Cyprian Piast,2,12
122,OKS Lipsko,1917,Patryk Ronaldo,2,104
123,GKS Wleń,1917,Mariusz Pawlak,2,20
124,GKS Golina,1911,Krystian Smith,2,242
125,Stal Orneta,1911,Mariusz Wrona,3,106
126,Warta Chełmek,1910,Kacper Nowicki,2,10
127,Legia Opalenica,1901,Patryk Kwiatkowski,2,64
128,Raków Władysławowo,1901,Kacper Szewczyk,3,131
129,Widzew Kowary,1917,Cyprian Malinowski,2,236
130,Polonia Gołańcz,1910,Patryk Peszko,2,82
131,Stomil Dobra,1902,Tadeusz Michalski,2,159
132,OKS Żory,1904,Tadeusz Smith,1,93
133,Warta Bardo,1920,Damian Kwiatkowski,3,95
134,Warta Chojnice,1906,Mariusz Sandomierski,1,231
135,Górnik Ropczyce,1903,Radosław Nowak,3,50
136,Lechia Biała,1903,Adam Michalak,2,231
137,WKS Koźmin Wielkopolski,1915,Radosław Michalak,2,250
138,Piast Dobra,1909,Krzysztof Berg,1,186
139,Wisła Urzędów,1916,Piotr Cionek,2,30
140,Polonia Krotoszyn,1908,Robert Salomon,1,240
141,Górnik Czarna Białostocka,1903,Piotr Kaczmarek,2,246
142,OKS Dębno,1906,Olaf Piotrowski,2,40
143,WKS Sulęcin,1907,Patryk Marciniak,2,203
144,Polonia Sanok,1910,Gabriel Guardiola,3,7
145,Stal Pruszcz Gdański,1909,Daniel Szczęsny,2,42
146,Legia Dukla,1909,Jan Iwan,2,188
147,Korona Brzesko,1916,Piotr Jankowski,2,22
148,Odra Sianów,1920,Eryk Tomaszewski,2,43
149,Odra Łomża,1905,Cyprian Wrona,3,172
150,Korona Suchań,1913,Adam Jaworski,3,40
151,GKS Żuromin,1905,Marian Kwiatkowski,1,208
152,Górnik Ścinawa,1910,Jacek Jankowski,3,231
153,GKS Jabłonowo Pomorskie,1905,Adrian Majewski,2,166
154,OKS Skierniewice,1905,Adrian Sikora,3,216
155,Polonia Żmigród,1905,Piotr Wrona,1,155
156,Legia Orneta,1904,Hubert Iwan,3,230
157,Legia Skwierzyna,1920,Tadeusz Jankowski,3,145
158,Raków Wronki,1906,Damian Fabiański,2,5
159,Wisła Ropczyce,1908,Marian Piotrowski,3,200
160,Warta Grajewo,1905,Igor Peszko,3,11
161,KTS Nowa Ruda,1912,Robert Kosecki,3,38
162,Odra Rychwał,1903,Szymon Nowak,1,249
163,Górnik Radków,1906,Olaf Grosicki,2,82
164,Jagiellonia Strumień,1905,Dariusz Mazur,2,50
165,Stomil Nowa Dęba,1902,Gabriel Kowalski,2,41
166,Jagiellonia Mszczonów,1903,Ludwik Kosecki,1,89
167,Lechia Leśna,1905,Igor Michniewicz,1,175
168,Wisła Bogatynia,1909,John Piotrowski,3,69
169,GKS Ząbkowice Śląskie,1909,Roman Szewczyk,2,15
170,Warta Orneta,1916,Łukasz Nowicki,3,201
171,Piast Krasnobród,1917,Dominik Kucharczyk,2,231
172,Warta Wysoka,1903,Cyprian Michniewicz,1,5
173,Warta Wąbrzeźno,1905,Mariusz Zieliński,1,116
174,Raków Polkowice,1919,Ryszard Pawlak,3,51
175,Stal Nowogrodziec,1906,Kamil Wrona,2,103
176,Piast Złoty Stok,1909,Ignacy Szewczyk,3,204
177,Legia Boguchwała,1912,Daniel Ostrowski,1,189
178,Widzew Radom,1907,Alek Sadaj,3,221
179,Raków Luboń,1909,Igor Grosicki,2,191
180,Widzew Łapy,1902,Karol Zieliński,1,193
181,Piast Sulechów,1901,Franciszek Guardiola,2,152
182,Lechia Łomianki,1912,Łukasz Nowicki,3,209
183,KTS Karczew,1920,Ignacy Malinowski,3,195
184,Wisła Leżajsk,1902,Łukasz Adamczyk,2,175
185,Raków Grabów nad Prosną,1901,Roman Walczak,3,90
186,Polonia Izbica Kujawska,1905,Maciej Miodulski,2,72
187,Polonia Warszawa,1918,Łukasz Olszewski,3,6
188,OKS Tyszowce,1900,Tadeusz Jankowski,2,174
189,Puszcza Jasło,1911,Robert Salomon,3,121
190,Korona Brzeg,1916,Bartosz Malinowski,1,43
191,Stomil Jastrowie,1915,Ignacy Olszewski,2,198
192,Legia Gozdnica,1904,Robert Kowalski,1,237
193,Korona Skarszewy,1903,Kacper Michniewicz,2,182
194,Wisła Międzybórz,1901,Dariusz Nowakowski,2,167
195,KTS Kraków,1903,Henryk Michniewicz,3,99
196,Górnik Nowe,1913,Olaf Michniewicz,1,250
197,GKS Zduny,1903,Radosław Kowalczyk,2,39
198,Górnik Bolesławiec,1900,Arkadiusz Mazur,3,111
199,Lechia Ryki,1900,Bartosz Michalski,3,36
200,Jagiellonia Strzelin,1905,Eryk Wrona,1,40
201,Raków Łeba,1918,Maciej Ronaldo,1,125
202,Wisła Olecko,1907,Marian Sadaj,3,51
203,Arka Błaszki,1913,Radosław Sadaj,1,173
204,Wisła Krapkowice,1911,Mariusz Walczak,1,24
205,OKS Korsze,1909,Zbigniew Kwiatkowski,2,236
206,GKS Milanówek,1908,Kacper Walczak,1,152
207,KTS Łeba,1901,John Piast,1,107
208,Widzew Tyszowce,1910,Piotr Coman,3,124
209,Piast Lipno,1920,Borys Nowak,2,47
210,Stal Tyszowce,1912,Daniel Sabat,2,245
211,Jagiellonia Kruszwica,1916,Henryk Sandomierski,1,103
212,WKS Białogard,1907,Borys Michniewicz,2,75
213,Widzew Kolonowskie,1913,Stefan Majewski,1,228
214,Lech Darłowo,1910,Robert Rutkowski,2,215
215,Lechia Czerwieńsk,1900,Jacek Boruc,2,56
216,Lechia Uniejów,1912,Cezary Tomaszewski,3,147
217,KTS Siedliszcze,1917,Hubert Zieliński,1,39
218,Arka Golczewo,1902,Piotr Szewczyk,3,81
219,Wisła Dynów,1906,Ludwik Piast,3,249
220,OKS Pyrzyce,1914,Damian Coman,3,173
221,Raków Sianów,1905,Piotr Kucharczyk,2,105
222,OKS Polkowice,1915,Jan Jaworski,1,220
223,Raków Prabuty,1901,Ignacy Baran,2,5
224,Wisła Złotoryja,1910,Dariusz Gikiewicz,2,134
225,Jagiellonia Miastko,1915,Piotr Wrona,3,193
226,Lech Rawicz,1908,Roman Kowalczyk,2,124
227,Stal Raszków,1911,Maciej Gikiewicz,1,16
228,Arka Płock,1907,Jan Krychowiak,1,93
229,Wisła Węgorzyno,1915,Borys Piotrowski,3,52
230,Korona Łeba,1913,Dominik Olszewski,2,247
231,Warta Krzanowice,1905,Borys Rutkowski,3,52
232,Górnik Środa Śląska,1903,Marian Kosecki,1,238
233,Arka Dobrzyń nad Wisłą,1911,Kamil Piast,2,198
234,Górnik Skierniewice,1909,John Piotrowski,2,242
235,GKS Brzeg,1901,John Krywko,2,191
236,GKS Lubin,1904,Maciej Kucharczyk,2,195
237,Widzew Wojnicz,1905,Damian Witkowski,2,106
238,Polonia Miejska Górka,1901,Piotr Berg,2,150
239,Warta Rabka-Zdrój,1901,Henryk Rutkowski,1,186
240,Jagiellonia Brzeszcze,1914,Patryk Tomaszewski,2,188
241,Odra Jaworzno,1901,Krzysztof Olszewski,3,81
242,Lechia Baborów,1902,Krzysztof Lewandowski,1,107
243,Stal Andrychów,1909,Dominik Szczęsny,1,35
244,Polonia Drobin,1910,Radosław Cionek,2,66
245,Piast Przeworsk,1920,Krzysztof Ronaldo,3,14
246,Korona Michałowo,1906,Arkadiusz Grosicki,1,230
247,Jagiellonia Kalety,1913,Adrian Cionek,2,137
248,Polonia Poniatowa,1909,Krzysztof Rutkowski,3,158
249,Górnik Koprzywnica,1916,Piotr Michalski,1,247
250,Stal Choszczno,1910,Łukasz Ferguson,2,246
